Compound SMILES,Plate,Well,ch1_path,ch2_path,ch3_path,ch4_path,ch5_path
CCCOc1ccc(cc1N)C(=O)OCCN(CC)CC,26239,A19,s3://morphology_profiles/filtered_mp/26239-Hoechst/merged_26239-Hoechst_a19.tif,s3://morphology_profiles/filtered_mp/26239-ERSyto/merged_26239-ERSyto_a19.tif,s3://morphology_profiles/filtered_mp/26239-ERSytoBleed/merged_26239-ERSytoBleed_a19.tif,s3://morphology_profiles/filtered_mp/26239-Ph_golgi/merged_26239-Ph_golgi_a19.tif,s3://morphology_profiles/filtered_mp/26239-Mito/merged_26239-Mito_a19.tif
CNC(=O)c1c(I)c(N(C)C(C)=O)c(I)c(C(=O)NCC(=O)Nc2c(I)c(C(O)=O)c(I)c(C(=O)NCCO)c2I)c1I,26239,A20,s3://morphology_profiles/filtered_mp/26239-Hoechst/merged_26239-Hoechst_a20.tif,s3://morphology_profiles/filtered_mp/26239-ERSyto/merged_26239-ERSyto_a20.tif,s3://morphology_profiles/filtered_mp/26239-ERSytoBleed/merged_26239-ERSytoBleed_a20.tif,s3://morphology_profiles/filtered_mp/26239-Ph_golgi/merged_26239-Ph_golgi_a20.tif,s3://morphology_profiles/filtered_mp/26239-Mito/merged_26239-Mito_a20.tif
CN(C)CCN1c2ccccc2N(C)c2ccccc2C1=O,26239,A22,s3://morphology_profiles/filtered_mp/26239-Hoechst/merged_26239-Hoechst_a22.tif,s3://morphology_profiles/filtered_mp/26239-ERSyto/merged_26239-ERSyto_a22.tif,s3://morphology_profiles/filtered_mp/26239-ERSytoBleed/merged_26239-ERSytoBleed_a22.tif,s3://morphology_profiles/filtered_mp/26239-Ph_golgi/merged_26239-Ph_golgi_a22.tif,s3://morphology_profiles/filtered_mp/26239-Mito/merged_26239-Mito_a22.tif
Fc1ccc(cc1)C(=O)CCCN1CCC(CC1)n1c2ccccc2[nH]c1=O,26239,B01,s3://morphology_profiles/filtered_mp/26239-Hoechst/merged_26239-Hoechst_b01.tif,s3://morphology_profiles/filtered_mp/26239-ERSyto/merged_26239-ERSyto_b01.tif,s3://morphology_profiles/filtered_mp/26239-ERSytoBleed/merged_26239-ERSytoBleed_b01.tif,s3://morphology_profiles/filtered_mp/26239-Ph_golgi/merged_26239-Ph_golgi_b01.tif,s3://morphology_profiles/filtered_mp/26239-Mito/merged_26239-Mito_b01.tif
CC(=O)N[C@@H](CSC\C=C(/C)CC\C=C(/C)CCC=C(C)C)C(O)=O,26239,B02,s3://morphology_profiles/filtered_mp/26239-Hoechst/merged_26239-Hoechst_b02.tif,s3://morphology_profiles/filtered_mp/26239-ERSyto/merged_26239-ERSyto_b02.tif,s3://morphology_profiles/filtered_mp/26239-ERSytoBleed/merged_26239-ERSytoBleed_b02.tif,s3://morphology_profiles/filtered_mp/26239-Ph_golgi/merged_26239-Ph_golgi_b02.tif,s3://morphology_profiles/filtered_mp/26239-Mito/merged_26239-Mito_b02.tif
CN1CCN(CC1)C(c1ccccc1)c1ccccc1,26239,B03,s3://morphology_profiles/filtered_mp/26239-Hoechst/merged_26239-Hoechst_b03.tif,s3://morphology_profiles/filtered_mp/26239-ERSyto/merged_26239-ERSyto_b03.tif,s3://morphology_profiles/filtered_mp/26239-ERSytoBleed/merged_26239-ERSytoBleed_b03.tif,s3://morphology_profiles/filtered_mp/26239-Ph_golgi/merged_26239-Ph_golgi_b03.tif,s3://morphology_profiles/filtered_mp/26239-Mito/merged_26239-Mito_b03.tif
CS(=O)(=O)c1ccc(cc1)[C@@H](O)[C@@H](CO)NC(=O)C(Cl)Cl,26239,B05,s3://morphology_profiles/filtered_mp/26239-Hoechst/merged_26239-Hoechst_b05.tif,s3://morphology_profiles/filtered_mp/26239-ERSyto/merged_26239-ERSyto_b05.tif,s3://morphology_profiles/filtered_mp/26239-ERSytoBleed/merged_26239-ERSytoBleed_b05.tif,s3://morphology_profiles/filtered_mp/26239-Ph_golgi/merged_26239-Ph_golgi_b05.tif,s3://morphology_profiles/filtered_mp/26239-Mito/merged_26239-Mito_b05.tif
CCCc1nn(C)c2c1nc([nH]c2=O)-c1cc(ccc1OCC)S(=O)(=O)N1CCN(C)CC1,26239,B06,s3://morphology_profiles/filtered_mp/26239-Hoechst/merged_26239-Hoechst_b06.tif,s3://morphology_profiles/filtered_mp/26239-ERSyto/merged_26239-ERSyto_b06.tif,s3://morphology_profiles/filtered_mp/26239-ERSytoBleed/merged_26239-ERSytoBleed_b06.tif,s3://morphology_profiles/filtered_mp/26239-Ph_golgi/merged_26239-Ph_golgi_b06.tif,s3://morphology_profiles/filtered_mp/26239-Mito/merged_26239-Mito_b06.tif
CCN(CC)CCOc1ccc(Cc2ccccc2)cc1,26239,B09,s3://morphology_profiles/filtered_mp/26239-Hoechst/merged_26239-Hoechst_b09.tif,s3://morphology_profiles/filtered_mp/26239-ERSyto/merged_26239-ERSyto_b09.tif,s3://morphology_profiles/filtered_mp/26239-ERSytoBleed/merged_26239-ERSytoBleed_b09.tif,s3://morphology_profiles/filtered_mp/26239-Ph_golgi/merged_26239-Ph_golgi_b09.tif,s3://morphology_profiles/filtered_mp/26239-Mito/merged_26239-Mito_b09.tif
CCCCC\C=C/C\C=C/CCCCCCCCCC(O)=O,26239,B11,s3://morphology_profiles/filtered_mp/26239-Hoechst/merged_26239-Hoechst_b11.tif,s3://morphology_profiles/filtered_mp/26239-ERSyto/merged_26239-ERSyto_b11.tif,s3://morphology_profiles/filtered_mp/26239-ERSytoBleed/merged_26239-ERSytoBleed_b11.tif,s3://morphology_profiles/filtered_mp/26239-Ph_golgi/merged_26239-Ph_golgi_b11.tif,s3://morphology_profiles/filtered_mp/26239-Mito/merged_26239-Mito_b11.tif
C[C@]12CC[C@H]3[C@@H](CCC4=C3CCC(=O)C4)[C@@H]1CC[C@@]2(O)C#C,26239,B12,s3://morphology_profiles/filtered_mp/26239-Hoechst/merged_26239-Hoechst_b12.tif,s3://morphology_profiles/filtered_mp/26239-ERSyto/merged_26239-ERSyto_b12.tif,s3://morphology_profiles/filtered_mp/26239-ERSytoBleed/merged_26239-ERSytoBleed_b12.tif,s3://morphology_profiles/filtered_mp/26239-Ph_golgi/merged_26239-Ph_golgi_b12.tif,s3://morphology_profiles/filtered_mp/26239-Mito/merged_26239-Mito_b12.tif
COc1c2ccoc2c(OC)c2oc(C)cc(=O)c12,26239,B15,s3://morphology_profiles/filtered_mp/26239-Hoechst/merged_26239-Hoechst_b15.tif,s3://morphology_profiles/filtered_mp/26239-ERSyto/merged_26239-ERSyto_b15.tif,s3://morphology_profiles/filtered_mp/26239-ERSytoBleed/merged_26239-ERSytoBleed_b15.tif,s3://morphology_profiles/filtered_mp/26239-Ph_golgi/merged_26239-Ph_golgi_b15.tif,s3://morphology_profiles/filtered_mp/26239-Mito/merged_26239-Mito_b15.tif
COc1ccc2c(c1)C(=O)N(CCc1ccc(cc1)S(=O)(=O)NC(=O)NC1CCCCC1)C(=O)C2(C)C,26239,B16,s3://morphology_profiles/filtered_mp/26239-Hoechst/merged_26239-Hoechst_b16.tif,s3://morphology_profiles/filtered_mp/26239-ERSyto/merged_26239-ERSyto_b16.tif,s3://morphology_profiles/filtered_mp/26239-ERSytoBleed/merged_26239-ERSytoBleed_b16.tif,s3://morphology_profiles/filtered_mp/26239-Ph_golgi/merged_26239-Ph_golgi_b16.tif,s3://morphology_profiles/filtered_mp/26239-Mito/merged_26239-Mito_b16.tif
Oc1nc2cc(Cl)c(Cl)cc2nc1O,26239,B18,s3://morphology_profiles/filtered_mp/26239-Hoechst/merged_26239-Hoechst_b18.tif,s3://morphology_profiles/filtered_mp/26239-ERSyto/merged_26239-ERSyto_b18.tif,s3://morphology_profiles/filtered_mp/26239-ERSytoBleed/merged_26239-ERSytoBleed_b18.tif,s3://morphology_profiles/filtered_mp/26239-Ph_golgi/merged_26239-Ph_golgi_b18.tif,s3://morphology_profiles/filtered_mp/26239-Mito/merged_26239-Mito_b18.tif
COc1ccc(NS(=O)(=O)c2ccc(I)cc2)cc1N1CCN(C)CC1,26239,B19,s3://morphology_profiles/filtered_mp/26239-Hoechst/merged_26239-Hoechst_b19.tif,s3://morphology_profiles/filtered_mp/26239-ERSyto/merged_26239-ERSyto_b19.tif,s3://morphology_profiles/filtered_mp/26239-ERSytoBleed/merged_26239-ERSytoBleed_b19.tif,s3://morphology_profiles/filtered_mp/26239-Ph_golgi/merged_26239-Ph_golgi_b19.tif,s3://morphology_profiles/filtered_mp/26239-Mito/merged_26239-Mito_b19.tif
CN1Cc2c(ncn2-c2ccsc2C1=O)C(=O)OC(C)(C)C,26239,B22,s3://morphology_profiles/filtered_mp/26239-Hoechst/merged_26239-Hoechst_b22.tif,s3://morphology_profiles/filtered_mp/26239-ERSyto/merged_26239-ERSyto_b22.tif,s3://morphology_profiles/filtered_mp/26239-ERSytoBleed/merged_26239-ERSytoBleed_b22.tif,s3://morphology_profiles/filtered_mp/26239-Ph_golgi/merged_26239-Ph_golgi_b22.tif,s3://morphology_profiles/filtered_mp/26239-Mito/merged_26239-Mito_b22.tif
OC(=O)c1ccccc1Nc1ccccc1,26239,B23,s3://morphology_profiles/filtered_mp/26239-Hoechst/merged_26239-Hoechst_b23.tif,s3://morphology_profiles/filtered_mp/26239-ERSyto/merged_26239-ERSyto_b23.tif,s3://morphology_profiles/filtered_mp/26239-ERSytoBleed/merged_26239-ERSytoBleed_b23.tif,s3://morphology_profiles/filtered_mp/26239-Ph_golgi/merged_26239-Ph_golgi_b23.tif,s3://morphology_profiles/filtered_mp/26239-Mito/merged_26239-Mito_b23.tif
SC(=S)N1CCCC1,26239,C01,s3://morphology_profiles/filtered_mp/26239-Hoechst/merged_26239-Hoechst_c01.tif,s3://morphology_profiles/filtered_mp/26239-ERSyto/merged_26239-ERSyto_c01.tif,s3://morphology_profiles/filtered_mp/26239-ERSytoBleed/merged_26239-ERSytoBleed_c01.tif,s3://morphology_profiles/filtered_mp/26239-Ph_golgi/merged_26239-Ph_golgi_c01.tif,s3://morphology_profiles/filtered_mp/26239-Mito/merged_26239-Mito_c01.tif
COc1ccc(cc1)[C@H]1Sc2ccccc2N(CCN(C)C)C(=O)[C@H]1OC(C)=O,26239,C02,s3://morphology_profiles/filtered_mp/26239-Hoechst/merged_26239-Hoechst_c02.tif,s3://morphology_profiles/filtered_mp/26239-ERSyto/merged_26239-ERSyto_c02.tif,s3://morphology_profiles/filtered_mp/26239-ERSytoBleed/merged_26239-ERSytoBleed_c02.tif,s3://morphology_profiles/filtered_mp/26239-Ph_golgi/merged_26239-Ph_golgi_c02.tif,s3://morphology_profiles/filtered_mp/26239-Mito/merged_26239-Mito_c02.tif
CC(C)c1cc(OC(C)=O)c(C)cc1OCCN(C)C,26239,C03,s3://morphology_profiles/filtered_mp/26239-Hoechst/merged_26239-Hoechst_c03.tif,s3://morphology_profiles/filtered_mp/26239-ERSyto/merged_26239-ERSyto_c03.tif,s3://morphology_profiles/filtered_mp/26239-ERSytoBleed/merged_26239-ERSytoBleed_c03.tif,s3://morphology_profiles/filtered_mp/26239-Ph_golgi/merged_26239-Ph_golgi_c03.tif,s3://morphology_profiles/filtered_mp/26239-Mito/merged_26239-Mito_c03.tif
COc1ccc2ccc(=O)oc2c1,26239,C04,s3://morphology_profiles/filtered_mp/26239-Hoechst/merged_26239-Hoechst_c04.tif,s3://morphology_profiles/filtered_mp/26239-ERSyto/merged_26239-ERSyto_c04.tif,s3://morphology_profiles/filtered_mp/26239-ERSytoBleed/merged_26239-ERSytoBleed_c04.tif,s3://morphology_profiles/filtered_mp/26239-Ph_golgi/merged_26239-Ph_golgi_c04.tif,s3://morphology_profiles/filtered_mp/26239-Mito/merged_26239-Mito_c04.tif
Nc1nc2n(CCc3ccccc3)ncc2c2nc(nn12)-c1ccco1,26239,C06,s3://morphology_profiles/filtered_mp/26239-Hoechst/merged_26239-Hoechst_c06.tif,s3://morphology_profiles/filtered_mp/26239-ERSyto/merged_26239-ERSyto_c06.tif,s3://morphology_profiles/filtered_mp/26239-ERSytoBleed/merged_26239-ERSytoBleed_c06.tif,s3://morphology_profiles/filtered_mp/26239-Ph_golgi/merged_26239-Ph_golgi_c06.tif,s3://morphology_profiles/filtered_mp/26239-Mito/merged_26239-Mito_c06.tif
CCSC(N)=N,26239,C13,s3://morphology_profiles/filtered_mp/26239-Hoechst/merged_26239-Hoechst_c13.tif,s3://morphology_profiles/filtered_mp/26239-ERSyto/merged_26239-ERSyto_c13.tif,s3://morphology_profiles/filtered_mp/26239-ERSytoBleed/merged_26239-ERSytoBleed_c13.tif,s3://morphology_profiles/filtered_mp/26239-Ph_golgi/merged_26239-Ph_golgi_c13.tif,s3://morphology_profiles/filtered_mp/26239-Mito/merged_26239-Mito_c13.tif
CNc1ncnc2n(cnc12)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,26239,C18,s3://morphology_profiles/filtered_mp/26239-Hoechst/merged_26239-Hoechst_c18.tif,s3://morphology_profiles/filtered_mp/26239-ERSyto/merged_26239-ERSyto_c18.tif,s3://morphology_profiles/filtered_mp/26239-ERSytoBleed/merged_26239-ERSytoBleed_c18.tif,s3://morphology_profiles/filtered_mp/26239-Ph_golgi/merged_26239-Ph_golgi_c18.tif,s3://morphology_profiles/filtered_mp/26239-Mito/merged_26239-Mito_c18.tif
Clc1[nH]c2ccccc2c1\C=C1\C(=O)Nc2ccccc12,26239,C19,s3://morphology_profiles/filtered_mp/26239-Hoechst/merged_26239-Hoechst_c19.tif,s3://morphology_profiles/filtered_mp/26239-ERSyto/merged_26239-ERSyto_c19.tif,s3://morphology_profiles/filtered_mp/26239-ERSytoBleed/merged_26239-ERSytoBleed_c19.tif,s3://morphology_profiles/filtered_mp/26239-Ph_golgi/merged_26239-Ph_golgi_c19.tif,s3://morphology_profiles/filtered_mp/26239-Mito/merged_26239-Mito_c19.tif
C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CCC2=O,26239,C20,s3://morphology_profiles/filtered_mp/26239-Hoechst/merged_26239-Hoechst_c20.tif,s3://morphology_profiles/filtered_mp/26239-ERSyto/merged_26239-ERSyto_c20.tif,s3://morphology_profiles/filtered_mp/26239-ERSytoBleed/merged_26239-ERSytoBleed_c20.tif,s3://morphology_profiles/filtered_mp/26239-Ph_golgi/merged_26239-Ph_golgi_c20.tif,s3://morphology_profiles/filtered_mp/26239-Mito/merged_26239-Mito_c20.tif
O=c1ccc2[nH]cc(C3=CCNCC3)c2[nH]1,26239,C21,s3://morphology_profiles/filtered_mp/26239-Hoechst/merged_26239-Hoechst_c21.tif,s3://morphology_profiles/filtered_mp/26239-ERSyto/merged_26239-ERSyto_c21.tif,s3://morphology_profiles/filtered_mp/26239-ERSytoBleed/merged_26239-ERSytoBleed_c21.tif,s3://morphology_profiles/filtered_mp/26239-Ph_golgi/merged_26239-Ph_golgi_c21.tif,s3://morphology_profiles/filtered_mp/26239-Mito/merged_26239-Mito_c21.tif
COc1cc(OC)cc(OC)c1,26239,C22,s3://morphology_profiles/filtered_mp/26239-Hoechst/merged_26239-Hoechst_c22.tif,s3://morphology_profiles/filtered_mp/26239-ERSyto/merged_26239-ERSyto_c22.tif,s3://morphology_profiles/filtered_mp/26239-ERSytoBleed/merged_26239-ERSytoBleed_c22.tif,s3://morphology_profiles/filtered_mp/26239-Ph_golgi/merged_26239-Ph_golgi_c22.tif,s3://morphology_profiles/filtered_mp/26239-Mito/merged_26239-Mito_c22.tif
NNc1nncc2ccccc12,26239,C23,s3://morphology_profiles/filtered_mp/26239-Hoechst/merged_26239-Hoechst_c23.tif,s3://morphology_profiles/filtered_mp/26239-ERSyto/merged_26239-ERSyto_c23.tif,s3://morphology_profiles/filtered_mp/26239-ERSytoBleed/merged_26239-ERSytoBleed_c23.tif,s3://morphology_profiles/filtered_mp/26239-Ph_golgi/merged_26239-Ph_golgi_c23.tif,s3://morphology_profiles/filtered_mp/26239-Mito/merged_26239-Mito_c23.tif
OC(=O)CCNC(=O)c1ccccc1,26239,C24,s3://morphology_profiles/filtered_mp/26239-Hoechst/merged_26239-Hoechst_c24.tif,s3://morphology_profiles/filtered_mp/26239-ERSyto/merged_26239-ERSyto_c24.tif,s3://morphology_profiles/filtered_mp/26239-ERSytoBleed/merged_26239-ERSytoBleed_c24.tif,s3://morphology_profiles/filtered_mp/26239-Ph_golgi/merged_26239-Ph_golgi_c24.tif,s3://morphology_profiles/filtered_mp/26239-Mito/merged_26239-Mito_c24.tif
C[C@@H]([C@H](O)c1ccccc1)N(C)C,26239,D01,s3://morphology_profiles/filtered_mp/26239-Hoechst/merged_26239-Hoechst_d01.tif,s3://morphology_profiles/filtered_mp/26239-ERSyto/merged_26239-ERSyto_d01.tif,s3://morphology_profiles/filtered_mp/26239-ERSytoBleed/merged_26239-ERSytoBleed_d01.tif,s3://morphology_profiles/filtered_mp/26239-Ph_golgi/merged_26239-Ph_golgi_d01.tif,s3://morphology_profiles/filtered_mp/26239-Mito/merged_26239-Mito_d01.tif
CC(C)c1cccc(C(C)C)c1O,26239,D03,s3://morphology_profiles/filtered_mp/26239-Hoechst/merged_26239-Hoechst_d03.tif,s3://morphology_profiles/filtered_mp/26239-ERSyto/merged_26239-ERSyto_d03.tif,s3://morphology_profiles/filtered_mp/26239-ERSytoBleed/merged_26239-ERSytoBleed_d03.tif,s3://morphology_profiles/filtered_mp/26239-Ph_golgi/merged_26239-Ph_golgi_d03.tif,s3://morphology_profiles/filtered_mp/26239-Mito/merged_26239-Mito_d03.tif
OC(=O)c1ccc2[nH]cc(CCCCN3CCC(=CC3)c3ccccc3)c2c1,26239,D04,s3://morphology_profiles/filtered_mp/26239-Hoechst/merged_26239-Hoechst_d04.tif,s3://morphology_profiles/filtered_mp/26239-ERSyto/merged_26239-ERSyto_d04.tif,s3://morphology_profiles/filtered_mp/26239-ERSytoBleed/merged_26239-ERSytoBleed_d04.tif,s3://morphology_profiles/filtered_mp/26239-Ph_golgi/merged_26239-Ph_golgi_d04.tif,s3://morphology_profiles/filtered_mp/26239-Mito/merged_26239-Mito_d04.tif
COc1ccn(C)c(=O)c1C#N,26239,D05,s3://morphology_profiles/filtered_mp/26239-Hoechst/merged_26239-Hoechst_d05.tif,s3://morphology_profiles/filtered_mp/26239-ERSyto/merged_26239-ERSyto_d05.tif,s3://morphology_profiles/filtered_mp/26239-ERSytoBleed/merged_26239-ERSytoBleed_d05.tif,s3://morphology_profiles/filtered_mp/26239-Ph_golgi/merged_26239-Ph_golgi_d05.tif,s3://morphology_profiles/filtered_mp/26239-Mito/merged_26239-Mito_d05.tif
CCCN(CCC)CCc1ccc(O)c(O)c1,26239,D07,s3://morphology_profiles/filtered_mp/26239-Hoechst/merged_26239-Hoechst_d07.tif,s3://morphology_profiles/filtered_mp/26239-ERSyto/merged_26239-ERSyto_d07.tif,s3://morphology_profiles/filtered_mp/26239-ERSytoBleed/merged_26239-ERSytoBleed_d07.tif,s3://morphology_profiles/filtered_mp/26239-Ph_golgi/merged_26239-Ph_golgi_d07.tif,s3://morphology_profiles/filtered_mp/26239-Mito/merged_26239-Mito_d07.tif
Cn1cnc2c(NCc3ccccc3)nc(NCCO)nc12,26239,D08,s3://morphology_profiles/filtered_mp/26239-Hoechst/merged_26239-Hoechst_d08.tif,s3://morphology_profiles/filtered_mp/26239-ERSyto/merged_26239-ERSyto_d08.tif,s3://morphology_profiles/filtered_mp/26239-ERSytoBleed/merged_26239-ERSytoBleed_d08.tif,s3://morphology_profiles/filtered_mp/26239-Ph_golgi/merged_26239-Ph_golgi_d08.tif,s3://morphology_profiles/filtered_mp/26239-Mito/merged_26239-Mito_d08.tif
CCOC(=O)N1CCC(CC1)=C1c2ccc(Cl)cc2CCc2cccnc12,26239,D09,s3://morphology_profiles/filtered_mp/26239-Hoechst/merged_26239-Hoechst_d09.tif,s3://morphology_profiles/filtered_mp/26239-ERSyto/merged_26239-ERSyto_d09.tif,s3://morphology_profiles/filtered_mp/26239-ERSytoBleed/merged_26239-ERSytoBleed_d09.tif,s3://morphology_profiles/filtered_mp/26239-Ph_golgi/merged_26239-Ph_golgi_d09.tif,s3://morphology_profiles/filtered_mp/26239-Mito/merged_26239-Mito_d09.tif
CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N2CCCCC2)ccc1C(O)=O,26239,D13,s3://morphology_profiles/filtered_mp/26239-Hoechst/merged_26239-Hoechst_d13.tif,s3://morphology_profiles/filtered_mp/26239-ERSyto/merged_26239-ERSyto_d13.tif,s3://morphology_profiles/filtered_mp/26239-ERSytoBleed/merged_26239-ERSytoBleed_d13.tif,s3://morphology_profiles/filtered_mp/26239-Ph_golgi/merged_26239-Ph_golgi_d13.tif,s3://morphology_profiles/filtered_mp/26239-Mito/merged_26239-Mito_d13.tif
COC(=O)Nc1ccc2[nH]cc(CCNC(C)=O)c2c1,26239,D17,s3://morphology_profiles/filtered_mp/26239-Hoechst/merged_26239-Hoechst_d17.tif,s3://morphology_profiles/filtered_mp/26239-ERSyto/merged_26239-ERSyto_d17.tif,s3://morphology_profiles/filtered_mp/26239-ERSytoBleed/merged_26239-ERSytoBleed_d17.tif,s3://morphology_profiles/filtered_mp/26239-Ph_golgi/merged_26239-Ph_golgi_d17.tif,s3://morphology_profiles/filtered_mp/26239-Mito/merged_26239-Mito_d17.tif
COC(=O)C1=CO[C@@H](C)[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]12,26239,D18,s3://morphology_profiles/filtered_mp/26239-Hoechst/merged_26239-Hoechst_d18.tif,s3://morphology_profiles/filtered_mp/26239-ERSyto/merged_26239-ERSyto_d18.tif,s3://morphology_profiles/filtered_mp/26239-ERSytoBleed/merged_26239-ERSytoBleed_d18.tif,s3://morphology_profiles/filtered_mp/26239-Ph_golgi/merged_26239-Ph_golgi_d18.tif,s3://morphology_profiles/filtered_mp/26239-Mito/merged_26239-Mito_d18.tif
FC(F)(F)c1ccc(CCN2CCC3(CC2)OC(=O)Nc2ccccc32)cc1,26239,D19,s3://morphology_profiles/filtered_mp/26239-Hoechst/merged_26239-Hoechst_d19.tif,s3://morphology_profiles/filtered_mp/26239-ERSyto/merged_26239-ERSyto_d19.tif,s3://morphology_profiles/filtered_mp/26239-ERSytoBleed/merged_26239-ERSytoBleed_d19.tif,s3://morphology_profiles/filtered_mp/26239-Ph_golgi/merged_26239-Ph_golgi_d19.tif,s3://morphology_profiles/filtered_mp/26239-Mito/merged_26239-Mito_d19.tif
Cn1c2ncn(CCO)c2c(=O)n(C)c1=O,26239,D20,s3://morphology_profiles/filtered_mp/26239-Hoechst/merged_26239-Hoechst_d20.tif,s3://morphology_profiles/filtered_mp/26239-ERSyto/merged_26239-ERSyto_d20.tif,s3://morphology_profiles/filtered_mp/26239-ERSytoBleed/merged_26239-ERSytoBleed_d20.tif,s3://morphology_profiles/filtered_mp/26239-Ph_golgi/merged_26239-Ph_golgi_d20.tif,s3://morphology_profiles/filtered_mp/26239-Mito/merged_26239-Mito_d20.tif
CN(C)CCN(Cc1ccc(Cl)cc1)c1ccccn1,26239,D22,s3://morphology_profiles/filtered_mp/26239-Hoechst/merged_26239-Hoechst_d22.tif,s3://morphology_profiles/filtered_mp/26239-ERSyto/merged_26239-ERSyto_d22.tif,s3://morphology_profiles/filtered_mp/26239-ERSytoBleed/merged_26239-ERSytoBleed_d22.tif,s3://morphology_profiles/filtered_mp/26239-Ph_golgi/merged_26239-Ph_golgi_d22.tif,s3://morphology_profiles/filtered_mp/26239-Mito/merged_26239-Mito_d22.tif
C(N1CCC2(CCc3ccccc23)CC1)c1ccccc1,26239,D24,s3://morphology_profiles/filtered_mp/26239-Hoechst/merged_26239-Hoechst_d24.tif,s3://morphology_profiles/filtered_mp/26239-ERSyto/merged_26239-ERSyto_d24.tif,s3://morphology_profiles/filtered_mp/26239-ERSytoBleed/merged_26239-ERSytoBleed_d24.tif,s3://morphology_profiles/filtered_mp/26239-Ph_golgi/merged_26239-Ph_golgi_d24.tif,s3://morphology_profiles/filtered_mp/26239-Mito/merged_26239-Mito_d24.tif
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)[C@@H]1C[C@@H](O)CN1C(=O)c1cn(C)c2ccccc12,26239,E05,s3://morphology_profiles/filtered_mp/26239-Hoechst/merged_26239-Hoechst_e05.tif,s3://morphology_profiles/filtered_mp/26239-ERSyto/merged_26239-ERSyto_e05.tif,s3://morphology_profiles/filtered_mp/26239-ERSytoBleed/merged_26239-ERSytoBleed_e05.tif,s3://morphology_profiles/filtered_mp/26239-Ph_golgi/merged_26239-Ph_golgi_e05.tif,s3://morphology_profiles/filtered_mp/26239-Mito/merged_26239-Mito_e05.tif
CN(CC#C)Cc1ccccc1,26239,E06,s3://morphology_profiles/filtered_mp/26239-Hoechst/merged_26239-Hoechst_e06.tif,s3://morphology_profiles/filtered_mp/26239-ERSyto/merged_26239-ERSyto_e06.tif,s3://morphology_profiles/filtered_mp/26239-ERSytoBleed/merged_26239-ERSytoBleed_e06.tif,s3://morphology_profiles/filtered_mp/26239-Ph_golgi/merged_26239-Ph_golgi_e06.tif,s3://morphology_profiles/filtered_mp/26239-Mito/merged_26239-Mito_e06.tif
OC(=O)c1cc(O)c2ccc(Cl)cc2n1,26239,E11,s3://morphology_profiles/filtered_mp/26239-Hoechst/merged_26239-Hoechst_e11.tif,s3://morphology_profiles/filtered_mp/26239-ERSyto/merged_26239-ERSyto_e11.tif,s3://morphology_profiles/filtered_mp/26239-ERSytoBleed/merged_26239-ERSytoBleed_e11.tif,s3://morphology_profiles/filtered_mp/26239-Ph_golgi/merged_26239-Ph_golgi_e11.tif,s3://morphology_profiles/filtered_mp/26239-Mito/merged_26239-Mito_e11.tif
C[C@]12CC[C@H]3[C@@H](CC[C@]4(O)C[C@@H](O)CC[C@]34C=O)[C@@]1(O)CC[C@@H]2C1=CC(=O)OC1,26239,E14,s3://morphology_profiles/filtered_mp/26239-Hoechst/merged_26239-Hoechst_e14.tif,s3://morphology_profiles/filtered_mp/26239-ERSyto/merged_26239-ERSyto_e14.tif,s3://morphology_profiles/filtered_mp/26239-ERSytoBleed/merged_26239-ERSytoBleed_e14.tif,s3://morphology_profiles/filtered_mp/26239-Ph_golgi/merged_26239-Ph_golgi_e14.tif,s3://morphology_profiles/filtered_mp/26239-Mito/merged_26239-Mito_e14.tif
COc1cc2CCn3c(c\c(=N/c4c(C)cc(C)cc4C)n(C)c3=O)-c2cc1OC,26239,E15,s3://morphology_profiles/filtered_mp/26239-Hoechst/merged_26239-Hoechst_e15.tif,s3://morphology_profiles/filtered_mp/26239-ERSyto/merged_26239-ERSyto_e15.tif,s3://morphology_profiles/filtered_mp/26239-ERSytoBleed/merged_26239-ERSytoBleed_e15.tif,s3://morphology_profiles/filtered_mp/26239-Ph_golgi/merged_26239-Ph_golgi_e15.tif,s3://morphology_profiles/filtered_mp/26239-Mito/merged_26239-Mito_e15.tif
CC(=O)Nc1cc2ccccc2oc1=O,26239,E21,s3://morphology_profiles/filtered_mp/26239-Hoechst/merged_26239-Hoechst_e21.tif,s3://morphology_profiles/filtered_mp/26239-ERSyto/merged_26239-ERSyto_e21.tif,s3://morphology_profiles/filtered_mp/26239-ERSytoBleed/merged_26239-ERSytoBleed_e21.tif,s3://morphology_profiles/filtered_mp/26239-Ph_golgi/merged_26239-Ph_golgi_e21.tif,s3://morphology_profiles/filtered_mp/26239-Mito/merged_26239-Mito_e21.tif
